   0.000    0.000    0.000    0.010    0.039    0.079    0.086    0.066    0.019    0.000    0.000    0.000    0.000    0.000    0.000    0.001    0.007    0.026    0.052    0.068    0.076    0.075    0.072    0.051    0.024    0.006    0.000    0.000    0.000    0.000    0.002    0.016    0.038    0.054    0.058    0.047    0.023    0.003    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000  
   0.000    0.000    0.001    0.013    0.047    0.078    0.083    0.061    0.016    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.005    0.030    0.056    0.072    0.077    0.067    0.064    0.052    0.029    0.006    0.000    0.000    0.000    0.000    0.001    0.013    0.028    0.051    0.064    0.057    0.027    0.002    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000  
   0.000    0.000    0.000    0.009    0.058    0.080    0.077    0.056    0.020    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.005    0.027    0.051    0.080    0.080    0.075    0.067    0.051    0.018    0.003    0.000    0.000    0.000    0.000    0.000    0.003    0.028    0.049    0.067    0.063    0.031    0.001    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000  
   0.000    0.000    0.000    0.016    0.059    0.080    0.076    0.053    0.015    0.001    0.000    0.000    0.000    0.000    0.000    0.000    0.002    0.027    0.062    0.070    0.078    0.076    0.068    0.051    0.023    0.001    0.000    0.000    0.000    0.000    0.000    0.005    0.024    0.050    0.061    0.060    0.038    0.005    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000  
   0.000    0.000    0.001    0.027    0.060    0.077    0.076    0.041    0.017    0.002    0.000    0.000    0.000    0.000    0.000    0.000    0.002    0.017    0.052    0.077    0.086    0.079    0.068    0.052    0.023    0.002    0.000    0.000    0.000    0.000    0.001    0.011    0.025    0.048    0.059    0.052    0.038    0.007    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000  
   0.000    0.000    0.001    0.015    0.061    0.079    0.076    0.045    0.018    0.005    0.000    0.000    0.000    0.000    0.000    0.000    0.004    0.021    0.052    0.076    0.079    0.085    0.071    0.054    0.015    0.001    0.000    0.000    0.000    0.000    0.001    0.010    0.027    0.048    0.060    0.051    0.034    0.010    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000  
   0.000    0.000    0.000    0.014    0.058    0.080    0.080    0.049    0.015    0.005    0.000    0.000    0.000    0.000    0.000    0.000    0.002    0.017    0.057    0.075    0.089    0.091    0.071    0.041    0.012    0.003    0.000    0.000    0.000    0.000    0.000    0.003    0.028    0.049    0.063    0.064    0.030    0.005    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000  
   0.000    0.000    0.002    0.022    0.049    0.071    0.077    0.054    0.021    0.003    0.001    0.000    0.000    0.000    0.000    0.000    0.004    0.022    0.051    0.078    0.081    0.079    0.074    0.059    0.011    0.000    0.000    0.000    0.000    0.000    0.000    0.007    0.030    0.053    0.061    0.056    0.030    0.004    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000  
   0.000    0.000    0.001    0.018    0.052    0.075    0.077    0.057    0.018    0.001    0.000    0.000    0.000    0.000    0.000    0.000    0.006    0.026    0.049    0.070    0.077    0.071    0.079    0.060    0.020    0.000    0.000    0.000    0.000    0.000    0.001    0.009    0.026    0.054    0.067    0.059    0.024    0.002    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000  
   0.000    0.000    0.002    0.018    0.056    0.074    0.077    0.048    0.017    0.006    0.002    0.000    0.000    0.000    0.000    0.001    0.010    0.020    0.046    0.071    0.083    0.080    0.074    0.055    0.018    0.001    0.000    0.000    0.000    0.000    0.000    0.007    0.026    0.058    0.063    0.056    0.029    0.002    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000  
   0.000    0.000    0.004    0.022    0.065    0.079    0.070    0.043    0.013    0.003    0.001    0.001    0.000    0.000    0.000    0.002    0.008    0.023    0.045    0.063    0.075    0.078    0.080    0.053    0.029    0.003    0.000    0.000    0.000    0.000    0.000    0.005    0.032    0.052    0.063    0.059    0.026    0.004    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000  
   0.000    0.000    0.003    0.030    0.068    0.077    0.065    0.038    0.016    0.004    0.000    0.000    0.000    0.000    0.000    0.001    0.008    0.021    0.032    0.061    0.081    0.082    0.078    0.061    0.031    0.003    0.000    0.000    0.000    0.000    0.000    0.007    0.039    0.057    0.063    0.053    0.020    0.003    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000  
   0.000    0.000    0.003    0.035    0.069    0.071    0.067    0.038    0.013    0.005    0.000    0.000    0.000    0.000    0.000    0.000    0.004    0.017    0.047    0.064    0.080    0.079    0.074    0.057    0.029    0.007    0.000    0.000    0.000    0.000    0.000    0.009    0.032    0.054    0.062    0.053    0.030    0.002    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000  
   0.000    0.000    0.002    0.022    0.061    0.075    0.074    0.045    0.017    0.003    0.000    0.000    0.000    0.000    0.000    0.000    0.002    0.018    0.045    0.068    0.083    0.090    0.074    0.055    0.020    0.002    0.000    0.000    0.000    0.000    0.001    0.011    0.031    0.055    0.059    0.057    0.027    0.001    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000  
   0.000    0.000    0.004    0.022    0.063    0.074    0.072    0.041    0.016    0.006    0.001    0.000    0.000    0.000    0.000    0.000    0.000    0.020    0.049    0.075    0.082    0.079    0.074    0.059    0.018    0.001    0.000    0.000    0.000    0.000    0.000    0.006    0.026    0.056    0.062    0.060    0.030    0.001    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000  
   0.000    0.000    0.004    0.020    0.055    0.074    0.072    0.050    0.022    0.001    0.000    0.000    0.000    0.000    0.000    0.000    0.001    0.015    0.048    0.079    0.087    0.087    0.082    0.046    0.011    0.001    0.000    0.000    0.000    0.000    0.000    0.007    0.028    0.057    0.061    0.052    0.029    0.005    0.002    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000  
